1, U poslednja 24 sata uradjeno je {} testova.
1, Od poslednjeg izvjestaja uradjeno je {} testova.
1, Danas je uradjeno {} testova.
1, Tokom danasnjeg dana uradjeno je {} testova.
1, Uradjeno su {} testa tokom danasnjeg tesitranja.
2, Broj novozarazenih je {}.
2, Od tog broja  {} je nova slucaja.
2, Na osnovu danasnjeg testiranja  utvrdjena su {} nova slucaja.
2, U RS tokom danasnjeg dana su utvrdjena {} slucaja.
2, U odnosu na jucerasnji dan broj novozarazenih se povecao za {}.
3, Trenutno od pojave korone u RS preminulo je {}.
3, U RS je do sada preminulo {} osoba.
3, Do sada je od virusa korona preminulo {} ljudi u RS.
3, Broj preminuli od kovida-19 u RS-u je {}.
3, Broj zrtava od kovida-19 je {}.
